Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
4,8589000.0,33.0,1100.0,234.0,19,12900000.0,159200,95,100,100,1.0,0.0,0.0,1.0,232.0
4,5389000.0,46.0,130.0,7.0,15,9890000.0,0,100,97,100,0.0,0.0,0.0,0.0,7.0
4,1998000.0,20.0,6.0,6.0,15,2500000.0,198200,91,90,100,0.0,0.0,0.0,0.0,6.0
4,3990000.0,50.0,0.0,0.0,15,7990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,4290000.0,7.0,52.0,13.0,3,4590000.0,0,96,100,99,0.0,0.0,0.0,1.0,13.0
4,2399000.0,0.0,0.0,0.0,19,2399000.0,16500,95,97,60,0.0,0.0,0.0,0.0,0.0
4,4090000.0,49.0,668.0,291.0,3,7990000.0,0,97,93,100,2.0,2.0,2.0,13.0,272.0
4,5740000.0,48.0,2200.0,921.0,19,10990000.0,46000,97,93,100,5.0,0.0,1.0,17.0,898.0
4,7451000.0,49.0,75.0,32.0,19,14690000.0,79000,99,100,100,0.0,0.0,0.0,1.0,31.0
4,6289000.0,20.0,163.0,56.0,19,7900000.0,0,99,97,100,1.0,0.0,0.0,0.0,55.0
4,11589000.0,27.0,86.0,24.0,19,15900000.0,146000,95,100,100,0.0,0.0,1.0,0.0,23.0
4,8920000.0,47.0,21.0,5.0,19,16900000.0,0,99,97,100,0.0,0.0,0.0,0.0,5.0
4,8189000.0,28.0,103.0,24.0,19,11400000.0,131600,95,100,100,0.0,0.0,0.0,1.0,24.0
4,7889000.0,28.0,98.0,36.0,19,10900000.0,74700,95,100,100,0.0,0.0,0.0,0.0,36.0
4,11589000.0,27.0,323.0,63.0,19,15900000.0,258200,95,100,100,1.0,0.0,0.0,2.0,60.0
4,10899000.0,22.0,103.0,36.0,19,13900000.0,146000,95,100,100,0.0,0.0,0.0,0.0,36.0
4,6390000.0,19.0,49.0,18.0,19,7900000.0,0,99,97,100,0.0,0.0,0.0,0.0,19.0
4,145350000.0,20.0,6.0,0.0,19,181394000.0,0,97,97,94,0.0,0.0,0.0,0.0,0.0
4,33890000.0,11.0,84.0,27.0,6,38290000.0,0,96,100,99,0.0,0.0,0.0,0.0,27.0
4,11190000.0,45.0,376.0,171.0,19,20490000.0,0,96,100,99,3.0,0.0,2.0,0.0,167.0
4,10095000.0,44.0,261.0,144.0,19,17990000.0,0,97,93,100,1.0,1.0,2.0,2.0,138.0
4,29900000.0,46.0,0.0,0.0,19,54900000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,64690000.0,6.0,0.0,0.0,19,68790000.0,0,100,97,98,0.0,0.0,0.0,0.0,0.0
4,68119000.0,43.0,0.0,0.0,19,120000000.0,0,97,97,94,0.0,0.0,0.0,0.0,0.0
4,7590000.0,24.0,715.0,516.0,19,10000000.0,46000,97,93,100,3.0,2.0,4.0,4.0,503.0
4,8600000.0,46.0,15.0,2.0,19,15900000.0,0,99,97,100,0.0,0.0,0.0,0.0,2.0
4,60805000.0,5.0,0.0,0.0,19,63900000.0,0,92,97,100,0.0,0.0,0.0,0.0,0.0
4,8090000.0,42.0,1700.0,682.0,19,13990000.0,0,96,100,99,18.0,4.0,6.0,12.0,641.0
4,17300000.0,0.0,0.0,0.0,19,17300000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,99900000.0,0.0,0.0,0.0,19,99900000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,89900000.0,0.0,0.0,0.0,19,89900000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,115900000.0,11.0,6.0,0.0,19,129900000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,43890000.0,9.0,6.0,1.0,6,48290000.0,0,96,100,99,0.0,0.0,0.0,0.0,1.0
4,11392000.0,14.0,99.0,54.0,19,13290000.0,0,96,100,99,0.0,1.0,0.0,1.0,53.0
4,6490000.0,38.0,490.0,141.0,3,10490000.0,0,96,100,99,2.0,1.0,1.0,1.0,136.0
4,19992000.0,9.0,5.0,0.0,19,21990000.0,0,96,100,99,0.0,0.0,0.0,0.0,0.0
4,12490000.0,11.0,12.0,2.0,6,13990000.0,0,96,100,99,0.0,0.0,1.0,0.0,1.0
4,5990000.0,9.0,270.0,138.0,19,6590000.0,0,96,100,99,0.0,0.0,0.0,0.0,139.0
4,9250000.0,49.0,17.0,5.0,19,17990000.0,72400,99,100,100,0.0,0.0,0.0,1.0,4.0
4,920486.0,3.0,76.0,26.0,15,950000.0,115100,91,95,93,0.0,0.0,0.0,2.0,24.0
4,2151660.0,8.0,28.0,12.0,15,2350000.0,198200,91,95,93,1.0,0.0,0.0,0.0,11.0
4,1435853.0,7.0,20.0,9.0,15,2050000.0,198200,91,95,93,1.0,0.0,0.0,1.0,7.0
4,1369480.0,2.0,24.0,7.0,15,1400000.0,198200,91,95,93,0.0,0.0,0.0,0.0,7.0
4,1100000.0,0.0,9.0,3.0,19,1100000.0,74700,85,100,65,0.0,0.0,0.0,0.0,3.0
4,2777000.0,44.0,319.0,118.0,19,4990000.0,0,97,97,84,0.0,1.0,1.0,1.0,116.0
4,4048000.0,19.0,388.0,107.0,19,4990000.0,0,97,97,84,2.0,3.0,1.0,4.0,98.0
4,7490000.0,49.0,9.0,5.0,15,14790000.0,0,100,97,100,0.0,0.0,0.0,0.0,5.0
4,3366000.0,43.0,0.0,0.0,15,5900000.0,0,95,97,100,0.0,0.0,0.0,0.0,1.0
4,7450000.0,25.0,17.0,10.0,19,9990000.0,0,97,97,84,0.0,0.0,0.0,0.0,10.0
4,8390000.0,15.0,78.0,34.0,19,9900000.0,0,99,97,100,0.0,0.0,0.0,0.0,35.0
4,7094000.0,29.0,262.0,180.0,19,10000000.0,31600,97,93,100,0.0,2.0,1.0,14.0,163.0
4,7090000.0,45.0,37.0,17.0,19,13000000.0,31600,97,93,100,0.0,0.0,2.0,0.0,16.0
4,4785000.0,47.0,62.0,27.0,19,8990000.0,112600,97,93,100,2.0,0.0,0.0,1.0,24.0
4,20900000.0,46.0,0.0,0.0,19,38900000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,17590000.0,44.0,12.0,4.0,19,31290000.0,501400,99,100,100,0.0,0.0,0.0,0.0,4.0
4,8290000.0,16.0,0.0,0.0,19,9900000.0,74700,95,100,75,0.0,0.0,0.0,0.0,0.0
4,90589000.0,35.0,0.0,0.0,19,139900000.0,0,97,97,94,0.0,0.0,0.0,0.0,0.0
4,9789000.0,25.0,66.0,15.0,6,13000000.0,0,98,97,97,0.0,0.0,0.0,0.0,15.0
4,8290000.0,44.0,0.0,0.0,19,14900000.0,74700,85,50,100,0.0,0.0,0.0,0.0,0.0
4,10990000.0,45.0,23.0,8.0,19,19990000.0,125200,99,100,100,0.0,0.0,0.0,0.0,9.0
4,14490000.0,0.0,21.0,1.0,6,14490000.0,0,96,100,99,0.0,0.0,0.0,0.0,2.0
4,13990000.0,26.0,0.0,0.0,15,18990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,9420000.0,40.0,33.0,8.0,19,15690000.0,125200,99,100,100,0.0,0.0,0.0,0.0,8.0
4,34895000.0,6.0,0.0,0.0,6,36990000.0,0,96,100,99,0.0,0.0,0.0,0.0,0.0
4,24990000.0,22.0,0.0,0.0,15,32190000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,62990000.0,11.0,0.0,0.0,15,70590000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,23990000.0,35.0,0.0,0.0,15,36900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,19990000.0,31.0,0.0,0.0,15,28900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,20990000.0,62.0,5.0,0.0,19,54990000.0,270400,99,100,100,0.0,0.0,0.0,0.0,0.0
4,16490000.0,8.0,18.0,8.0,6,17990000.0,0,96,100,99,0.0,0.0,0.0,1.0,7.0
4,24290000.0,7.0,0.0,0.0,6,25990000.0,0,96,100,99,0.0,0.0,0.0,0.0,1.0
4,48498000.0,12.0,9.0,0.0,19,55000000.0,0,97,93,100,0.0,0.0,0.0,0.0,0.0
4,6989000.0,53.0,0.0,0.0,15,14790000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,10190000.0,0.0,0.0,0.0,6,10190000.0,0,96,100,99,0.0,0.0,0.0,0.0,0.0
4,19290000.0,0.0,0.0,0.0,6,19290000.0,0,96,100,99,0.0,0.0,0.0,0.0,0.0
4,5850000.0,6.0,11.0,5.0,15,6250000.0,125300,100,40,98,0.0,0.0,0.0,0.0,6.0
4,8363000.0,40.0,33.0,14.0,19,14000000.0,0,98,100,99,0.0,0.0,0.0,1.0,13.0
4,5713000.0,35.0,462.0,178.0,19,8800000.0,0,97,97,84,1.0,2.0,2.0,5.0,169.0
4,5190000.0,37.0,5.0,3.0,15,8290000.0,0,100,97,100,0.0,0.0,0.0,0.0,3.0
4,2200950.0,15.0,60.0,27.0,15,2600000.0,135500,91,95,93,2.0,0.0,0.0,1.0,24.0
4,1850000.0,0.0,11.0,4.0,15,1850000.0,206800,91,95,93,0.0,0.0,0.0,0.0,4.0
4,3565542.0,4.0,30.0,17.0,15,3700000.0,206800,91,95,93,1.0,0.0,1.0,0.0,15.0
4,3750000.0,0.0,5.0,1.0,15,3750000.0,198200,91,95,93,0.0,0.0,0.0,0.0,1.0
4,950000.0,0.0,0.0,1.0,15,950000.0,198200,86,96,80,0.0,0.0,0.0,0.0,1.0
4,5492000.0,45.0,50.0,17.0,19,9900000.0,31600,97,93,100,0.0,0.0,0.0,1.0,16.0
4,8200000.0,39.0,10.0,4.0,19,13390000.0,159200,85,50,100,0.0,0.0,0.0,0.0,5.0
4,14900000.0,48.0,7.0,0.0,19,28900000.0,0,99,97,100,0.0,0.0,0.0,0.0,0.0
4,16790000.0,17.0,7.0,1.0,15,20190000.0,0,97,100,94,0.0,0.0,0.0,0.0,1.0
4,39990000.0,53.0,0.0,0.0,15,84900000.0,0,100,97,100,0.0,0.0,0.0,0.0,0.0
4,2280000.0,24.0,22.0,10.0,19,2990000.0,0,99,100,100,0.0,0.0,0.0,0.0,10.0
4,6990000.0,0.0,0.0,0.0,19,6990000.0,59400,95,100,75,0.0,0.0,0.0,0.0,0.0
4,35990000.0,37.0,0.0,0.0,15,56900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,54500000.0,0.0,18.0,0.0,19,54500000.0,0,78,97,98,0.0,0.0,0.0,0.0,0.0
4,10190000.0,46.0,0.0,0.0,19,18990000.0,337400,95,97,100,0.0,0.0,0.0,0.0,0.0
4,7956000.0,49.0,0.0,0.0,19,15600000.0,131600,95,100,75,0.0,0.0,0.0,0.0,0.0
4,17690000.0,23.0,0.0,0.0,15,22900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,62290000.0,30.0,0.0,0.0,15,89000000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,11990000.0,33.0,0.0,0.0,15,17900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,33990000.0,19.0,0.0,0.0,15,41900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,17490000.0,33.0,0.0,0.0,15,25990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,92900000.0,0.0,0.0,0.0,15,92900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,26990000.0,13.0,0.0,0.0,15,30990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,21990000.0,8.0,0.0,0.0,15,23900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,23990000.0,14.0,0.0,0.0,15,27900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,32990000.0,13.0,0.0,0.0,15,37900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,8290000.0,45.0,0.0,0.0,19,15000000.0,31600,97,93,100,0.0,0.0,0.0,0.0,0.0
4,42900000.0,33.0,0.0,0.0,15,63900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,23990000.0,25.0,0.0,0.0,15,31900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,37990000.0,5.0,0.0,1.0,6,39990000.0,0,96,100,99,0.0,0.0,0.0,0.0,1.0
4,11271000.0,44.0,5.0,3.0,19,19990000.0,148600,97,100,100,0.0,0.0,0.0,0.0,2.0
4,10690000.0,15.0,0.0,0.0,15,12590000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,8090000.0,61.0,0.0,0.0,19,21000000.0,46000,97,93,100,0.0,0.0,0.0,0.0,0.0
4,12990000.0,22.0,0.0,0.0,15,16590000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,11090000.0,26.0,5.0,0.0,19,15000000.0,46000,97,93,100,0.0,0.0,0.0,0.0,0.0
4,2990000.0,46.0,189.0,57.0,15,5490000.0,0,98,97,98,0.0,0.0,0.0,0.0,58.0
4,3003074.0,2.0,21.0,17.0,15,3070000.0,198200,91,95,93,1.0,0.0,1.0,1.0,14.0
4,3200000.0,0.0,24.0,10.0,15,3200000.0,198200,91,95,93,0.0,0.0,0.0,0.0,10.0
4,3257406.0,2.0,7.0,1.0,15,3330000.0,198200,91,95,93,0.0,0.0,0.0,1.0,1.0
4,1349000.0,7.0,9.0,2.0,15,1450000.0,198200,91,90,100,0.0,0.0,0.0,0.0,2.0
4,1694000.0,11.0,5.0,1.0,15,1895000.0,198200,91,90,100,0.0,0.0,0.0,0.0,1.0
4,1700000.0,0.0,7.0,3.0,19,1700000.0,74700,85,100,65,0.0,0.0,0.0,0.0,3.0
4,2829000.0,29.0,58.0,25.0,19,4000000.0,0,97,97,94,0.0,0.0,0.0,0.0,25.0
4,7290000.0,27.0,7.0,3.0,19,10000000.0,0,98,100,99,0.0,0.0,0.0,0.0,3.0
4,8011000.0,30.0,28.0,10.0,19,11490000.0,0,97,97,84,0.0,0.0,0.0,0.0,11.0
4,6348000.0,29.0,95.0,28.0,19,8900000.0,0,97,97,84,0.0,0.0,0.0,0.0,28.0
4,230000.0,0.0,73.0,26.0,19,230000.0,16500,99,100,98,0.0,0.0,0.0,0.0,26.0
4,6376000.0,23.0,14.0,6.0,19,8288000.0,0,98,97,100,0.0,0.0,0.0,1.0,5.0
4,33188000.0,22.0,26.0,1.0,19,42550000.0,0,100,97,50,0.0,0.0,0.0,0.0,1.0
4,25990000.0,33.0,8.0,1.0,19,38850000.0,0,100,97,50,0.0,0.0,0.0,0.0,1.0
4,8730000.0,27.0,0.0,1.0,19,12000000.0,0,97,97,94,0.0,0.0,0.0,1.0,0.0
4,1499000.0,21.0,234.0,112.0,19,1899000.0,27300,98,100,100,3.0,0.0,2.0,12.0,95.0
4,13600000.0,33.0,0.0,1.0,19,20390000.0,271400,85,50,100,0.0,0.0,0.0,0.0,1.0
4,15299000.0,27.0,0.0,0.0,19,21000000.0,164800,97,93,100,0.0,0.0,0.0,0.0,0.0
4,17290000.0,20.0,40.0,10.0,6,21700000.0,0,98,97,97,0.0,0.0,0.0,0.0,10.0
4,1500000.0,12.0,0.0,1.0,19,1700000.0,71100,92,100,75,0.0,0.0,1.0,0.0,1.0
4,33900000.0,0.0,0.0,0.0,19,33900000.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
4,67990000.0,32.0,0.0,0.0,15,99999000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,2790000.0,0.0,0.0,0.0,19,2790000.0,46000,100,97,66,0.0,0.0,0.0,0.0,0.0
4,1500000.0,0.0,0.0,0.0,6,1500000.0,585800,95,97,98,0.0,0.0,0.0,0.0,0.0
4,38990000.0,50.0,0.0,0.0,15,77900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,27990000.0,38.0,0.0,0.0,15,44990000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,14490000.0,0.0,0.0,0.0,3,14490000.0,0,96,100,99,0.0,0.0,0.0,0.0,0.0
4,3200000.0,9.0,0.0,2.0,19,3500000.0,74700,85,100,65,0.0,0.0,0.0,0.0,2.0
4,6990000.0,41.0,0.0,0.0,6,27990000.0,0,100,97,98,0.0,0.0,0.0,0.0,1.0
4,12990000.0,23.0,0.0,0.0,15,16900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,8992000.0,18.0,15.0,5.0,19,10990000.0,0,96,100,99,0.0,0.0,0.0,0.0,5.0
4,31990000.0,45.0,0.0,0.0,15,57900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,5890000.0,29.0,0.0,0.0,15,8290000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,25990000.0,35.0,0.0,0.0,15,39900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,15990000.0,20.0,0.0,0.0,15,19987500.0,0,95,97,98,0.0,0.0,0.0,0.0,0.0
4,10890000.0,11.0,0.0,0.0,15,12190000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,4590000.0,45.0,0.0,0.0,15,8290000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,16990000.0,32.0,0.0,0.0,15,24900000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,11589000.0,27.0,324.0,64.0,19,15900000.0,258200,95,100,100,1.0,0.0,0.0,2.0,61.0
4,7847300.0,44.0,1700.0,682.0,19,13990000.0,0,96,100,100,18.0,4.0,6.0,12.0,641.0
4,6492000.0,38.0,494.0,142.0,3,10490000.0,0,96,100,100,2.0,1.0,1.0,1.0,137.0
4,8920000.0,47.0,22.0,5.0,19,16900000.0,0,99,97,96,0.0,0.0,0.0,0.0,5.0
4,5389000.0,46.0,131.0,7.0,15,9890000.0,0,100,97,100,0.0,0.0,0.0,0.0,7.0
4,8600000.0,46.0,11.0,2.0,19,15900000.0,0,99,97,96,0.0,0.0,0.0,0.0,2.0
4,11589000.0,27.0,85.0,25.0,19,15900000.0,146000,95,100,100,0.0,0.0,1.0,0.0,24.0
4,7090000.0,45.0,36.0,17.0,19,13000000.0,31600,97,93,100,0.0,0.0,2.0,0.0,16.0
4,6390000.0,19.0,147.0,56.0,19,7900000.0,0,99,97,96,1.0,0.0,0.0,0.0,55.0
4,230000.0,0.0,72.0,26.0,19,230000.0,16500,99,100,98,0.0,0.0,0.0,0.0,26.0
4,4090000.0,49.0,670.0,291.0,3,7990000.0,0,97,93,100,2.0,2.0,2.0,13.0,272.0
4,6390000.0,19.0,49.0,18.0,19,7900000.0,0,99,97,96,0.0,0.0,0.0,0.0,19.0
4,920486.0,3.0,76.0,26.0,15,950000.0,115100,91,95,93,0.0,0.0,0.0,3.0,24.0
4,2399000.0,0.0,0.0,0.0,19,2399000.0,16500,95,97,33,0.0,0.0,0.0,0.0,0.0
4,33890000.0,11.0,83.0,27.0,6,38290000.0,0,96,100,100,0.0,0.0,0.0,0.0,27.0
4,11190000.0,45.0,375.0,171.0,19,20490000.0,0,96,100,100,3.0,0.0,2.0,0.0,167.0
4,10095000.0,44.0,263.0,144.0,19,17990000.0,0,97,93,100,1.0,1.0,2.0,2.0,138.0
4,7590000.0,24.0,710.0,516.0,19,10000000.0,46000,97,93,100,3.0,2.0,4.0,4.0,503.0
4,7451000.0,49.0,76.0,33.0,19,14690000.0,79000,99,100,100,0.0,0.0,0.0,1.0,32.0
4,99900000.0,0.0,0.0,0.0,19,99900000.0,0,99,97,96,0.0,0.0,0.0,0.0,0.0
4,1100000.0,0.0,8.0,3.0,19,1100000.0,74700,85,100,70,0.0,0.0,0.0,0.0,3.0
4,89900000.0,0.0,0.0,0.0,19,89900000.0,0,99,97,96,0.0,0.0,0.0,0.0,0.0
4,171005000.0,5.0,0.0,0.0,19,179900000.0,0,92,97,100,0.0,0.0,0.0,0.0,0.0
4,43890000.0,9.0,6.0,1.0,6,48290000.0,0,96,100,100,0.0,0.0,0.0,0.0,1.0
4,11392000.0,14.0,96.0,54.0,19,13290000.0,0,96,100,100,0.0,1.0,0.0,1.0,53.0
4,19992000.0,9.0,6.0,0.0,19,21990000.0,0,96,100,100,0.0,0.0,0.0,0.0,0.0
4,12490000.0,11.0,7.0,2.0,6,13990000.0,0,96,100,100,0.0,0.0,1.0,0.0,1.0
4,9250000.0,49.0,16.0,5.0,19,17990000.0,72400,99,100,100,0.0,0.0,0.0,1.0,4.0
4,7990000.0,0.0,20.0,8.0,6,7990000.0,0,96,100,100,0.0,0.0,0.0,0.0,9.0
4,4290000.0,7.0,52.0,13.0,3,4590000.0,0,96,100,100,0.0,0.0,0.0,1.0,13.0
4,2777000.0,44.0,321.0,118.0,19,4990000.0,0,97,97,81,0.0,1.0,1.0,1.0,116.0
4,16490000.0,8.0,22.0,8.0,6,17990000.0,0,96,100,100,0.0,0.0,0.0,1.0,7.0
4,7450000.0,25.0,18.0,10.0,19,9990000.0,0,97,97,81,0.0,0.0,0.0,0.0,10.0
4,5713000.0,35.0,461.0,178.0,19,8800000.0,0,97,97,81,1.0,2.0,2.0,5.0,169.0
4,4048000.0,19.0,386.0,107.0,19,4990000.0,0,97,97,81,2.0,3.0,1.0,4.0,98.0
4,7490000.0,49.0,10.0,5.0,15,14790000.0,0,100,97,100,0.0,0.0,0.0,0.0,5.0
4,6590000.0,55.0,0.0,0.0,15,14790000.0,0,95,97,100,0.0,0.0,0.0,0.0,0.0
4,9789000.0,25.0,66.0,15.0,6,13000000.0,0,98,97,98,0.0,0.0,0.0,0.0,15.0
4,8390000.0,15.0,78.0,34.0,19,9900000.0,0,99,97,96,0.0,0.0,0.0,0.0,35.0
4,4785000.0,47.0,63.0,27.0,19,8990000.0,112600,97,93,100,2.0,0.0,0.0,1.0,24.0
4,5492000.0,45.0,49.0,17.0,19,9900000.0,31600,97,93,100,0.0,0.0,0.0,1.0,16.0
4,145350000.0,20.0,6.0,0.0,19,181394000.0,0,97,97,95,0.0,0.0,0.0,0.0,0.0
4,14900000.0,48.0,7.0,0.0,19,28900000.0,0,99,97,96,0.0,0.0,0.0,0.0,0.0
4,5990000.0,9.0,270.0,138.0,19,6590000.0,0,96,100,100,0.0,0.0,0.0,0.0,139.0
4,13990000.0,33.0,0.0,0.0,19,20990000.0,290200,99,100,100,0.0,0.0,0.0,0.0,0.0
4,14490000.0,0.0,0.0,0.0,3,14490000.0,0,96,100,100,0.0,0.0,0.0,0.0,0.0
4,34895000.0,6.0,0.0,0.0,6,36990000.0,0,96,100,100,0.0,0.0,0.0,0.0,0.0
4,8992000.0,18.0,15.0,5.0,19,10990000.0,0,96,100,100,0.0,0.0,0.0,0.0,5.0
4,24290000.0,7.0,5.0,0.0,6,25990000.0,0,96,100,100,0.0,0.0,0.0,0.0,1.0
4,8011000.0,30.0,28.0,10.0,19,11490000.0,0,97,97,81,0.0,0.0,0.0,0.0,11.0
4,17290000.0,20.0,40.0,10.0,6,21700000.0,0,98,97,98,0.0,0.0,0.0,0.0,10.0
4,7094000.0,29.0,261.0,180.0,19,10000000.0,31600,97,93,100,0.0,2.0,1.0,14.0,163.0
4,5390000.0,4.0,33.0,9.0,19,5590000.0,0,96,100,100,2.0,0.0,0.0,0.0,7.0
4,2200950.0,15.0,61.0,28.0,15,2600000.0,135500,91,95,93,2.0,0.0,0.0,1.0,25.0
4,2829000.0,29.0,58.0,25.0,19,4000000.0,0,97,97,95,0.0,0.0,0.0,0.0,25.0
4,9390000.0,11.0,54.0,11.0,19,10590000.0,0,99,97,96,0.0,0.0,0.0,0.0,12.0
4,3200000.0,0.0,25.0,10.0,15,3200000.0,198200,91,95,93,0.0,0.0,0.0,0.0,11.0
4,2300000.0,0.0,0.0,1.0,19,2300000.0,74700,85,100,70,0.0,0.0,0.0,0.0,1.0
4,1419000.0,7.0,7.0,3.0,15,1521000.0,198200,91,90,95,1.0,0.0,0.0,0.0,2.0
4,1700000.0,0.0,8.0,3.0,19,1700000.0,74700,85,100,70,0.0,0.0,0.0,0.0,3.0
4,3257406.0,2.0,6.0,1.0,15,3330000.0,198200,91,95,93,0.0,0.0,0.0,1.0,1.0
4,1500000.0,12.0,0.0,1.0,19,1700000.0,71100,92,100,80,0.0,0.0,1.0,0.0,1.0
4,3584000.0,25.0,0.0,1.0,19,4794000.0,0,98,97,100,0.0,0.0,0.0,0.0,1.0
4,5590000.0,44.0,0.0,0.0,19,9990000.0,0,97,93,100,0.0,0.0,0.0,0.0,0.0
4,1349000.0,7.0,9.0,2.0,15,1450000.0,198200,91,90,95,0.0,0.0,0.0,0.0,2.0
4,2990000.0,47.0,0.0,0.0,19,5590000.0,59400,95,97,98,0.0,0.0,0.0,0.0,0.0
4,1694000.0,11.0,5.0,1.0,15,1895000.0,198200,91,90,95,0.0,0.0,0.0,0.0,1.0
4,3200000.0,9.0,0.0,2.0,19,3500000.0,74700,85,100,70,0.0,0.0,0.0,0.0,2.0
4,10190000.0,0.0,0.0,0.0,6,10190000.0,0,96,100,100,0.0,0.0,0.0,0.0,0.0
4,19290000.0,0.0,0.0,0.0,6,19290000.0,0,96,100,100,0.0,0.0,0.0,0.0,0.0
4,37990000.0,5.0,0.0,1.0,6,39990000.0,0,96,100,100,0.0,0.0,0.0,0.0,1.0
4,2990000.0,38.0,617.0,207.0,15,4799000.0,0,98,97,98,4.0,0.0,3.0,4.0,196.0
4,5950000.0,0.0,9.0,3.0,15,5950000.0,253700,91,95,93,0.0,0.0,0.0,0.0,3.0
4,3863890.0,2.0,17.0,11.0,15,3950000.0,198200,91,95,93,0.0,0.0,0.0,0.0,11.0
4,2250000.0,0.0,59.0,20.0,13,2250000.0,65500,97,94,66,0.0,0.0,0.0,4.0,16.0
4,3130240.0,2.0,8.0,6.0,15,3200000.0,198200,91,95,93,0.0,0.0,0.0,0.0,6.0
4,2350000.0,0.0,18.0,9.0,15,2350000.0,135500,91,95,93,0.0,1.0,0.0,1.0,7.0
4,2270000.0,0.0,0.0,0.0,19,2270000.0,45100,100,97,100,0.0,0.0,0.0,0.0,0.0
4,1480000.0,5.0,23.0,9.0,15,1550000.0,198200,91,95,93,0.0,0.0,1.0,0.0,9.0
4,2350000.0,0.0,62.0,20.0,15,2350000.0,198200,91,95,93,0.0,1.0,1.0,1.0,18.0
4,1396646.0,9.0,81.0,33.0,15,1530000.0,198200,91,95,93,0.0,0.0,0.0,2.0,31.0
4,1800000.0,0.0,35.0,13.0,19,1800000.0,74700,85,100,70,0.0,0.0,0.0,1.0,13.0
4,6348000.0,29.0,95.0,28.0,19,8900000.0,0,97,97,81,0.0,0.0,0.0,0.0,28.0
4,1750000.0,10.0,0.0,1.0,19,1950000.0,71100,85,100,70,0.0,0.0,0.0,0.0,1.0
4,3969000.0,40.0,11.0,8.0,19,6624000.0,0,97,97,95,0.0,0.0,0.0,0.0,8.0
4,16790000.0,17.0,7.0,1.0,15,20190000.0,0,97,100,97,0.0,0.0,0.0,0.0,1.0
4,1800000.0,8.0,5.0,2.0,19,1950000.0,71100,85,100,70,0.0,0.0,0.0,0.0,2.0
4,11990000.0,25.0,0.0,0.0,19,15890000.0,0,96,97,83,0.0,0.0,0.0,0.0,0.0
4,1819452.0,2.0,28.0,9.0,15,1860000.0,198200,91,95,93,0.0,0.0,0.0,1.0,9.0
4,10989000.0,21.0,0.0,1.0,3,13900000.0,565500,95,100,100,0.0,0.0,0.0,0.0,1.0
4,5380000.0,0.0,0.0,0.0,15,5380000.0,206800,91,95,93,0.0,0.0,0.0,0.0,0.0
4,7080000.0,32.0,0.0,0.0,19,10450000.0,0,100,97,98,0.0,0.0,0.0,0.0,0.0
4,1699000.0,8.0,21.0,9.0,15,1850000.0,198200,91,95,93,0.0,0.0,0.0,0.0,9.0
